Year,Male,Female,History
2019-20,85.23,104.95,Post 2000
2018-19,85.77,101.81,Post 2000
2017-18,85.39,98.35,Post 2000
2016-17,84.65,96.71,Post 2000
2015-16,84.24,93.89,Post 2000
2014-15,84.92,93.63,Post 2000
2013-14,85.59,92,Post 2000
2012-13,85.08,89.95,Post 2000
2011-12,82.67,87.55,Post 2000
2010-11,79.67,84.16,Post 2000
2009-10,76.61,81.98,Post 2000
2008-09,75.67,78.89,Post 2000
2007-08,73.34,75.85,Post 2000
2006-07,71.31,73.38,Post 2000
2005-06,68.91,69.14,Post 2000
2004-05,67.26,67.13,Post 2000
2003-04,63.98,62.11,Post 2000
2002-03,62.73,58.85,Post 2000
2001-02,62.73,56.93,Post 2000
2000-01,64.17,55.41,Pre 2000
1999-00,64.93,53.81,Pre 2000
1998-99,65.34,51.36,Pre 2000
1997-98,67.23,51.5,Pre 2000
1996-97,68.39,50.36,Pre 2000
1995-96,67.19,48.32,Pre 2000
1994-95,67.32,46.94,Pre 2000
1993-94,66.77,45.86,Pre 2000
1992-93,67.13,44.94,Pre 2000
1991-92,66.6,42.95,Pre 2000
1990-91,64.24,41.31,Pre 2000
1989-90,63.96,39.55,Pre 2000
1988-89,63.06,37.52,Pre 2000
1987-88,63.02,36.12,Pre 2000
1986-87,62.79,35.69,Pre 2000
1985-86,65.22,35.07,Pre 2000
1984-85,66.27,34.52,Pre 2000
1983-84,67.77,33.03,Pre 2000
1982-83,67.76,31.58,Pre 2000
1981-82,68.63,29.21,Pre 2000
1980-81,69.57,28.45,Pre 2000
1979-80,69.53,26.11,Pre 2000
1978-79,70.45,24.52,Pre 2000
1977-78,70.28,22.06,Pre 2000
1976-77,72.21,19.52,Pre 2000
1975-76,73.89,17.12,Pre 2000
1974-75,71.03,13.88,Pre 2000
1973-74,71.13,11.46,Pre 2000
1972-73,69.96,9.55,Pre 2000
1971-72,63.35,7.85,Pre 2000
1970-71,58.14,6.86,Pre 2000
1969-70,53.79,5.69,Pre 2000
1959-60,8.8,1.03,Pre 2000
1949-50,5.8,0.62,Pre 2000
